Time,nz-c3.S,nz-c3.E,nz-c3.P,nz-c3.Iu,nz-c3.Ic,nz-c3.Ru,nz-c3.Rc,nz-c3.D,nz-c3.cases,nz-c3.Level
782.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
783.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
784.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
785.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
786.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
787.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
788.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
789.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
790.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
791.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
792.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
793.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
794.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
795.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
796.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
