Time,nz-c1.S,nz-c1.E,nz-c1.P,nz-c1.Iu,nz-c1.Ic,nz-c1.Ru,nz-c1.Rc,nz-c1.D,nz-c1.cases,nz-c1.Level
819.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
820.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
821.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
822.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
823.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
824.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
825.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
826.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
827.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
828.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
829.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
830.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
831.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
832.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
833.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
834.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
834.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
834.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
834.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
834.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
